User AttemptTime Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
aibin33 12 0 121670507491878 1670507491875 1122 650 670 780 0 493
aibin33 12 0 121670507491884 1670507491880 1121 648 660 760 0 431
aibin33 12 0 121670507491890 1670507491890 1120 646 660 760 0 339
aibin33 12 0 121670507491896 1670507491895 1119 644 660 740 0 212
aibin33 12 0 121670507491902 1670507491900 1119 644 660 740 0 0
aibin33 12 0 121670507491906 1670507491905 1113 637 660 720 0 0
aibin33 12 0 121670507491911 1670507491910 1108 634 660 720 0 0
aibin33 12 0 121670507491917 1670507491915 1101 630 660 700 0 0
aibin33 12 0 121670507491923 1670507491920 1094 627 660 700 0 0
aibin33 12 0 121670507491928 1670507491925 1085 625 660 700 0 0
aibin33 12 0 121670507491937 1670507491935 1075 623 660 660 0 0
aibin33 12 0 121670507491939 1670507491935 1064 624 660 660 0 0
aibin33 12 0 121670507491946 1670507491945 1050 625 660 640 0 0
aibin33 12 0 121670507491952 1670507491950 1050 625 660 640 0 0
aibin33 12 0 121670507491957 1670507491955 1050 625 660 640 0 0
aibin33 12 0 121670507491961 1670507491960 1050 625 660 640 0 0
aibin33 12 0 121670507491967 1670507491965 1050 625 660 640 0 0
aibin33 12 0 121670507491982 1670507491980 1050 625 660 640 0 0
aibin33 12 0 121670507491990 1670507491990 1050 625 660 640 0 0
aibin33 12 0 121670507491999 1670507491995 1050 625 660 640 0 0
aibin33 12 0 121670507492007 1670507492005 1050 625 660 640 0 0
aibin33 12 0 121670507501152 1670507501150 775 551 680 660 0 0
aibin33 12 0 121670507501153 1670507501150 775 552 680 660 0 0
aibin33 12 0 121670507501156 1670507501155 775 553 680 660 0 0
aibin33 12 0 121670507501161 1670507501160 775 553 690 690 0 0
aibin33 12 0 121670507501168 1670507501165 775 555 690 690 0 0
aibin33 12 0 121670507501173 1670507501170 775 556 680 700 0 0
aibin33 12 0 121670507501178 1670507501175 774 557 680 720 0 0
aibin33 12 0 121670507501185 1670507501185 773 558 680 720 0 0
aibin33 12 0 121670507501190 1670507501190 772 559 670 750 0 0
aibin33 12 0 121670507501196 1670507501195 769 559 670 750 0 0
aibin33 12 0 121670507501201 1670507501200 767 559 670 780 0 0
aibin33 12 0 121670507501207 1670507501205 764 559 670 780 0 0
aibin33 12 0 121670507501212 1670507501210 761 559 660 810 0 0
aibin33 12 0 121670507501218 1670507501215 758 559 660 810 0 0
aibin33 12 0 121670507501224 1670507501220 756 559 650 810 0 0
aibin33 12 0 121670507501229 1670507501225 755 559 640 840 0 0
aibin33 12 0 121670507501235 1670507501235 756 560 630 840 0 0
aibin33 12 0 121670507501241 1670507501240 758 560 630 840 0 0
aibin33 12 0 121670507501246 1670507501245 761 561 630 840 0 0
aibin33 12 0 121670507501251 1670507501250 763 563 620 840 0 0
aibin33 12 0 121670507501256 1670507501255 765 565 620 840 0 0
aibin33 12 0 121670507501262 1670507501260 767 568 620 840 0 0
aibin33 12 0 121670507501269 1670507501265 768 568 620 840 0 0
aibin33 12 0 121670507501274 1670507501270 770 569 620 860 0 0
aibin33 12 0 121670507501279 1670507501275 771 570 620 860 0 0
aibin33 12 0 121670507501285 1670507501285 773 570 620 860 0 0
aibin33 12 0 121670507501291 1670507501290 774 570 620 860 0 0
aibin33 12 0 121670507501296 1670507501295 776 571 620 860 0 0
aibin33 12 0 121670507501302 1670507501300 777 572 620 860 0 0
aibin33 12 0 121670507501307 1670507501305 778 573 620 860 0 0
aibin33 12 0 121670507501311 1670507501310 779 575 620 860 0 0
aibin33 12 0 121670507501319 1670507501315 779 578 620 860 0 0
aibin33 12 0 121670507501324 1670507501320 780 581 620 860 0 0
aibin33 12 0 121670507501328 1670507501325 781 585 620 860 0 0
aibin33 12 0 121670507501334 1670507501330 782 589 620 860 0 0
aibin33 12 0 121670507501341 1670507501340 783 593 620 860 0 0
aibin33 12 0 121670507501345 1670507501345 784 597 620 860 0 0
aibin33 12 0 121670507501352 1670507501350 786 600 620 860 0 0
aibin33 12 0 121670507501356 1670507501355 787 602 620 860 0 0
aibin33 12 0 121670507501363 1670507501360 789 603 620 860 0 0
aibin33 12 0 121670507501373 1670507501370 790 602 620 840 0 0
aibin33 12 0 121670507501375 1670507501375 791 601 620 840 0 0
aibin33 12 0 121670507501378 1670507501375 792 599 630 840 0 0
aibin33 12 0 121670507501385 1670507501385 792 597 630 840 0 366
aibin33 12 0 121670507501390 1670507501390 792 597 630 840 0 366
aibin33 12 0 121670507501395 1670507501395 792 597 630 860 0 413
aibin33 12 0 121670507501402 1670507501400 792 597 630 860 0 420
aibin33 12 0 121670507501407 1670507501405 792 597 630 860 0 424
aibin33 12 0 121670507501412 1670507501410 792 597 630 860 0 435
aibin33 12 0 121670507501418 1670507501415 792 597 640 860 0 452
aibin33 12 0 121670507501424 1670507501420 792 597 640 860 0 472
aibin33 12 0 121670507501429 1670507501425 792 597 640 860 0 486
aibin33 12 0 121670507501435 1670507501435 799 597 640 860 0 498
aibin33 12 0 121670507501440 1670507501440 800 599 640 860 0 503
aibin33 12 0 121670507501446 1670507501445 801 602 640 860 0 505
aibin33 12 0 121670507501451 1670507501450 802 606 640 860 0 507
aibin33 12 0 121670507501457 1670507501455 803 609 640 860 0 507
aibin33 12 0 121670507501461 1670507501460 805 613 640 860 0 509
aibin33 12 0 121670507501467 1670507501465 806 616 640 860 0 509
aibin33 12 0 121670507501473 1670507501470 807 619 640 840 0 509
aibin33 12 0 121670507501478 1670507501475 809 620 650 840 0 509
aibin33 12 0 121670507501484 1670507501480 810 621 650 840 0 509
aibin33 12 0 121670507501491 1670507501490 812 621 650 810 0 509
aibin33 12 0 121670507501495 1670507501495 813 620 650 810 0 509
aibin33 12 0 121670507501501 1670507501500 815 618 650 810 0 511
aibin33 12 0 121670507501506 1670507501505 817 616 650 810 0 513
aibin33 12 0 121670507501511 1670507501510 818 613 650 810 0 514
aibin33 12 0 121670507501519 1670507501515 820 610 650 810 0 517
aibin33 12 0 121670507501523 1670507501520 823 606 650 810 0 524
aibin33 12 0 121670507501528 1670507501525 825 602 650 840 0 532
aibin33 12 0 121670507501534 1670507501530 828 597 650 840 0 539
aibin33 12 0 121670507501540 1670507501540 831 592 660 830 0 543
aibin33 12 0 121670507501545 1670507501545 834 588 660 860 0 544
aibin33 12 0 121670507501551 1670507501550 837 583 660 860 0 545
aibin33 12 0 121670507501557 1670507501555 840 579 660 880 0 546
aibin33 12 0 121670507501561 1670507501560 843 575 660 880 0 547
aibin33 12 0 121670507501568 1670507501565 846 572 670 880 0 550
aibin33 12 0 121670507501573 1670507501570 848 570 670 900 0 553
aibin33 12 0 121670507501578 1670507501575 849 569 670 900 0 558
aibin33 12 0 121670507501584 1670507501580 851 569 670 900 0 563
aibin33 12 0 121670507501589 1670507501585 851 569 670 900 0 565
aibin33 12 0 121670507501595 1670507501595 852 571 670 900 0 570
aibin33 12 0 121670507501602 1670507501600 852 574 670 900 0 573
aibin33 12 0 121670507501606 1670507501605 852 578 670 900 0 574
aibin33 12 0 121670507501613 1670507501610 851 583 670 900 0 575
aibin33 12 0 121670507501619 1670507501615 851 587 670 900 0 575
aibin33 12 0 121670507501623 1670507501620 851 592 670 900 0 575
aibin33 12 0 121670507501628 1670507501625 851 597 670 900 0 580
aibin33 12 0 121670507501634 1670507501630 851 602 670 900 0 587
aibin33 12 0 121670507501640 1670507501640 851 606 670 900 0 594
aibin33 12 0 121670507501645 1670507501645 851 609 670 880 0 599
aibin33 12 0 121670507501651 1670507501650 851 613 670 880 0 602
aibin33 12 0 121670507501656 1670507501655 851 615 670 880 0 607
aibin33 12 0 121670507501661 1670507501660 852 617 670 850 0 610
aibin33 12 0 121670507501669 1670507501665 852 618 670 850 0 613
aibin33 12 0 121670507501673 1670507501670 852 619 670 850 0 615
aibin33 12 0 121670507501678 1670507501675 853 619 670 830 0 614
aibin33 12 0 121670507501684 1670507501680 854 619 670 830 0 614
aibin33 12 0 121670507501689 1670507501685 855 617 670 830 0 614
aibin33 12 0 121670507501695 1670507501695 856 614 670 810 0 615
aibin33 12 0 121670507501701 1670507501700 858 611 670 810 0 616
aibin33 12 0 121670507501707 1670507501705 860 606 670 830 0 617
aibin33 12 0 121670507501712 1670507501710 862 600 670 830 0 616
aibin33 12 0 121670507501717 1670507501715 865 594 670 830 0 617
aibin33 12 0 121670507501723 1670507501720 868 587 670 850 0 618
aibin33 12 0 121670507501728 1670507501725 871 579 680 850 0 625
aibin33 12 0 121670507501734 1670507501730 875 572 680 850 0 633
aibin33 12 0 121670507501740 1670507501740 878 564 680 880 0 637
aibin33 12 0 121670507501745 1670507501745 882 556 680 880 0 639
aibin33 12 0 121670507501751 1670507501750 885 549 680 880 0 640
aibin33 12 0 121670507501756 1670507501755 889 543 680 900 0 644
aibin33 12 0 121670507501762 1670507501760 892 538 680 900 0 649
aibin33 12 0 121670507501767 1670507501765 894 536 680 920 0 654
aibin33 12 0 121670507501774 1670507501770 896 534 680 920 0 656
aibin33 12 0 121670507501778 1670507501775 896 534 680 950 0 656
aibin33 12 0 121670507501784 1670507501780 897 535 680 950 0 657
aibin33 12 0 121670507501790 1670507501790 897 537 680 950 0 661
aibin33 12 0 121670507501795 1670507501795 896 540 680 970 0 664
aibin33 12 0 121670507501801 1670507501800 895 543 680 970 0 664
aibin33 12 0 121670507501806 1670507501805 894 547 680 970 0 664
aibin33 12 0 121670507501811 1670507501810 893 551 680 970 0 666
aibin33 12 0 121670507501818 1670507501815 891 555 680 970 0 667
aibin33 12 0 121670507501823 1670507501820 890 559 680 970 0 670
aibin33 12 0 121670507501828 1670507501825 889 562 680 970 0 673
aibin33 12 0 121670507501834 1670507501830 888 565 680 950 0 675
aibin33 12 0 121670507501841 1670507501840 888 568 680 950 0 680
aibin33 12 0 121670507501845 1670507501845 888 570 680 950 0 683
aibin33 12 0 121670507501851 1670507501850 888 570 680 950 0 687
aibin33 12 0 121670507501856 1670507501855 888 571 680 950 0 689
aibin33 12 0 121670507501861 1670507501860 889 570 680 950 0 688
aibin33 12 0 121670507501869 1670507501865 890 569 680 950 0 688
aibin33 12 0 121670507501874 1670507501870 891 566 680 950 0 688
aibin33 12 0 121670507501878 1670507501875 893 563 680 950 0 689
aibin33 12 0 121670507501885 1670507501885 895 560 680 950 0 689
aibin33 12 0 121670507501889 1670507501885 897 555 680 950 0 684
aibin33 12 0 121670507501896 1670507501895 899 551 680 950 0 681
aibin33 12 0 121670507501901 1670507501900 901 546 680 950 0 679
aibin33 12 0 121670507501906 1670507501905 904 541 680 950 0 679
aibin33 12 0 121670507501911 1670507501910 906 537 680 950 0 679
aibin33 12 0 121670507501917 1670507501915 908 532 680 950 0 679
aibin33 12 0 121670507501923 1670507501920 910 528 680 950 0 679
aibin33 12 0 121670507501929 1670507501925 913 525 680 970 0 679
aibin33 12 0 121670507501934 1670507501930 915 522 690 980 0 679
aibin33 12 0 121670507501940 1670507501940 917 519 690 980 0 679
aibin33 12 0 121670507501945 1670507501945 918 518 690 1000 0 681
aibin33 12 0 121670507501951 1670507501950 919 517 690 1000 0 681
aibin33 12 0 121670507501956 1670507501955 920 517 690 1000 0 681
aibin33 12 0 121670507501961 1670507501960 920 517 690 1000 0 681
aibin33 12 0 121670507501967 1670507501965 920 518 690 1030 0 681
aibin33 12 0 121670507501973 1670507501970 919 520 690 1030 0 684
aibin33 12 0 121670507501978 1670507501975 918 524 690 1030 0 685
aibin33 12 0 121670507501984 1670507501980 916 528 690 1030 0 686
aibin33 12 0 121670507501990 1670507501990 914 532 690 1030 0 686
aibin33 12 0 121670507501996 1670507501995 913 536 690 1030 0 686
aibin33 12 0 121670507502001 1670507502000 911 541 690 1030 0 686
aibin33 12 0 121670507502006 1670507502005 910 545 690 1030 0 686
aibin33 12 0 121670507502012 1670507502010 909 548 690 1000 0 690
aibin33 12 0 121670507502018 1670507502015 908 551 690 1000 0 693
aibin33 12 0 121670507502023 1670507502020 908 554 690 1000 0 698
aibin33 12 0 121670507502029 1670507502025 908 555 690 1000 0 702
aibin33 12 0 121670507502034 1670507502030 908 556 690 980 0 705
aibin33 12 0 121670507502040 1670507502040 909 556 690 980 0 707
aibin33 12 0 121670507502045 1670507502045 910 556 690 980 0 706
aibin33 12 0 121670507502051 1670507502050 911 554 690 980 0 706
aibin33 12 0 121670507502056 1670507502055 913 552 690 980 0 706
aibin33 12 0 121670507502061 1670507502060 915 549 690 980 0 707
aibin33 12 0 121670507502068 1670507502065 917 545 690 980 0 707
aibin33 12 0 121670507502074 1670507502070 920 541 690 980 0 701
aibin33 12 0 121670507502078 1670507502075 922 537 690 980 0 699
aibin33 12 0 121670507502084 1670507502080 924 533 690 980 0 698
aibin33 12 0 121670507502089 1670507502085 927 528 690 980 0 698
aibin33 12 0 121670507502095 1670507502095 930 524 690 980 0 698
aibin33 12 0 121670507502102 1670507502100 933 521 690 980 0 699
aibin33 12 0 121670507502107 1670507502105 936 517 690 980 0 699
aibin33 12 0 121670507502111 1670507502110 939 514 690 1000 0 700
aibin33 12 0 121670507502119 1670507502115 942 511 690 1000 0 700
aibin33 12 0 121670507502123 1670507502120 945 509 690 1000 0 700
aibin33 12 0 121670507502128 1670507502125 948 506 690 1000 0 701
aibin33 12 0 121670507502134 1670507502130 951 505 700 1010 0 701
aibin33 12 0 121670507502140 1670507502140 954 503 700 1010 0 701
aibin33 12 0 121670507502145 1670507502145 958 503 700 1010 0 701
aibin33 12 0 121670507502154 1670507502150 961 503 700 1010 0 701
aibin33 12 0 121670507502165 1670507502165 963 504 700 1010 0 701
aibin33 12 0 121670507502165 1670507502165 965 506 700 1010 0 701
aibin33 12 0 121670507502168 1670507502165 967 509 700 1010 0 701
aibin33 12 0 121670507502174 1670507502170 968 513 700 1010 0 701
aibin33 12 0 121670507502179 1670507502175 968 517 700 1010 0 702
aibin33 12 0 121670507502184 1670507502180 969 522 700 1010 0 702
aibin33 12 0 121670507502191 1670507502190 969 527 700 1010 0 699
aibin33 12 0 121670507502196 1670507502195 970 531 700 1010 0 698
aibin33 12 0 121670507502201 1670507502200 970 535 700 980 0 698
aibin33 12 0 121670507502207 1670507502205 971 539 700 980 0 698
aibin33 12 0 121670507502211 1670507502210 972 541 700 980 0 699
aibin33 12 0 121670507502219 1670507502215 973 543 700 950 0 699
aibin33 12 0 121670507502223 1670507502220 974 544 700 950 0 703
aibin33 12 0 121670507502228 1670507502225 976 544 700 930 0 703
aibin33 12 0 121670507502234 1670507502230 977 544 700 930 0 703
aibin33 12 0 121670507502239 1670507502235 979 543 700 930 0 703
aibin33 12 0 121670507502245 1670507502245 981 542 700 930 0 705
aibin33 12 0 121670507502252 1670507502250 983 540 700 930 0 705
aibin33 12 0 121670507502257 1670507502255 985 537 710 930 0 705
aibin33 12 0 121670507502261 1670507502260 988 535 710 930 0 706
aibin33 12 0 121670507502268 1670507502265 990 532 710 930 0 706
aibin33 12 0 121670507502273 1670507502270 993 529 710 930 0 705
aibin33 12 0 121670507502278 1670507502275 995 526 710 930 0 705
aibin33 12 0 121670507502284 1670507502280 998 522 710 930 0 705
aibin33 12 0 121670507502290 1670507502290 1001 519 720 930 0 705
aibin33 12 0 121670507502295 1670507502295 1004 516 720 930 0 704
aibin33 12 0 121670507502301 1670507502300 1007 513 720 930 0 704
aibin33 12 0 121670507502307 1670507502305 1009 510 720 930 0 704
aibin33 12 0 121670507502312 1670507502310 1010 508 720 930 0 704
aibin33 12 0 121670507502319 1670507502315 1012 507 720 930 0 704
aibin33 12 0 121670507502323 1670507502320 1012 507 720 930 0 704
aibin33 12 0 121670507502328 1670507502325 1012 508 720 930 0 704
aibin33 12 0 121670507502335 1670507502335 1012 509 720 930 0 705
aibin33 12 0 121670507502339 1670507502335 1011 512 720 930 0 705
aibin33 12 0 121670507502345 1670507502345 1010 515 720 930 0 706
aibin33 12 0 121670507502352 1670507502350 1008 519 720 930 0 705
aibin33 12 0 121670507502356 1670507502355 1007 523 720 930 0 706
aibin33 12 0 121670507502361 1670507502360 1007 527 720 930 0 709
aibin33 12 0 121670507502368 1670507502365 1006 532 720 930 0 712
aibin33 12 0 121670507502373 1670507502370 1006 536 720 900 0 716
aibin33 12 0 121670507502378 1670507502375 1006 540 720 900 0 722
aibin33 12 0 121670507502384 1670507502380 1007 543 710 900 0 731
aibin33 12 0 121670507502389 1670507502385 1008 546 710 900 0 737
aibin33 12 0 121670507502395 1670507502395 1010 548 710 900 0 740
aibin33 12 0 121670507502401 1670507502400 1013 551 710 900 0 740
aibin33 12 0 121670507502406 1670507502405 1016 552 710 900 0 740
aibin33 12 0 121670507502411 1670507502410 1020 554 710 870 0 740
aibin33 12 0 121670507502418 1670507502415 1025 554 710 870 0 739
aibin33 12 0 121670507502423 1670507502420 1030 554 710 870 0 737
aibin33 12 0 121670507502429 1670507502425 1036 554 710 870 0 732
aibin33 12 0 121670507502434 1670507502430 1042 552 710 840 0 728
aibin33 12 0 121670507502439 1670507502435 1050 550 710 840 0 726
aibin33 12 0 121670507502445 1670507502445 1057 546 710 840 0 725
aibin33 12 0 121670507502451 1670507502450 1066 542 710 840 0 723
aibin33 12 0 121670507502457 1670507502455 1075 538 710 840 0 724
aibin33 12 0 121670507502461 1670507502460 1084 534 710 840 0 724
aibin33 12 0 121670507502468 1670507502465 1093 529 710 870 0 724
aibin33 12 0 121670507502473 1670507502470 1102 525 710 870 0 724
aibin33 12 0 121670507502478 1670507502475 1110 521 710 870 0 724
aibin33 12 0 121670507502484 1670507502480 1118 517 710 900 0 724
aibin33 12 0 121670507502489 1670507502485 1125 514 710 900 0 724
aibin33 12 0 121670507502495 1670507502495 1131 512 700 900 0 724
aibin33 12 0 121670507502501 1670507502500 1137 510 700 900 0 724
aibin33 12 0 121670507502506 1670507502505 1142 508 700 900 0 724
aibin33 12 0 121670507502512 1670507502510 1147 507 700 930 0 724
aibin33 12 0 121670507502519 1670507502515 1152 506 690 930 0 723
aibin33 12 0 121670507502524 1670507502520 1156 506 690 930 0 723
aibin33 12 0 121670507502529 1670507502525 1159 506 690 930 0 724
aibin33 12 0 121670507502534 1670507502530 1162 507 690 950 0 726
aibin33 12 0 121670507502540 1670507502540 1165 509 680 950 0 730
aibin33 12 0 121670507502545 1670507502545 1167 511 680 950 0 734
aibin33 12 0 121670507502551 1670507502550 1170 513 680 950 0 737
aibin33 12 0 121670507502556 1670507502555 1171 516 680 970 0 742
aibin33 12 0 121670507502561 1670507502560 1172 519 680 970 0 745
aibin33 12 0 121670507502568 1670507502565 1173 522 670 970 0 748
aibin33 12 0 121670507502573 1670507502570 1173 526 670 970 0 750
aibin33 12 0 121670507502578 1670507502575 1173 530 670 970 0 751
aibin33 12 0 121670507502584 1670507502580 1173 534 670 970 0 751
aibin33 12 0 121670507502589 1670507502585 1173 538 670 970 0 751
aibin33 12 0 121670507502595 1670507502595 1173 542 670 950 0 751
aibin33 12 0 121670507502601 1670507502600 1173 546 670 950 0 755
aibin33 12 0 121670507502606 1670507502605 1173 549 670 950 0 760
aibin33 12 0 121670507502611 1670507502610 1174 551 670 950 0 767
aibin33 12 0 121670507502617 1670507502615 1175 553 670 920 0 771
aibin33 12 0 121670507502623 1670507502620 1177 554 670 920 0 772
aibin33 12 0 121670507502628 1670507502625 1179 554 670 920 0 772
aibin33 12 0 121670507502635 1670507502635 1182 553 670 920 0 771
aibin33 12 0 121670507502639 1670507502635 1185 552 680 920 0 772
aibin33 12 0 121670507502645 1670507502645 1189 550 680 920 0 771
aibin33 12 0 121670507502651 1670507502650 1194 547 680 920 0 770
aibin33 12 0 121670507502656 1670507502655 1198 543 680 920 0 768
aibin33 12 0 121670507502662 1670507502660 1204 539 680 920 0 765
aibin33 12 0 121670507502668 1670507502665 1209 534 690 930 0 763
aibin33 12 0 121670507502673 1670507502670 1215 530 690 930 0 762
aibin33 12 0 121670507502679 1670507502675 1221 525 690 930 0 762
aibin33 12 0 121670507502684 1670507502680 1227 520 690 930 0 762
aibin33 12 0 121670507502689 1670507502685 1232 516 690 950 0 762
aibin33 12 0 121670507502696 1670507502695 1238 513 700 950 0 762
aibin33 12 0 121670507502702 1670507502700 1242 509 700 950 0 762
aibin33 12 0 121670507502706 1670507502705 1246 507 700 950 0 762
aibin33 12 0 121670507502711 1670507502710 1249 506 700 950 0 762
aibin33 12 0 121670507502717 1670507502715 1251 505 700 950 0 761
aibin33 12 0 121670507502723 1670507502720 1252 506 700 950 0 761
aibin33 12 0 121670507502729 1670507502725 1252 507 700 950 0 761
aibin33 12 0 121670507502734 1670507502730 1252 510 700 980 0 761
aibin33 12 0 121670507502739 1670507502735 1250 514 710 990 0 762
aibin33 12 0 121670507502746 1670507502745 1248 519 710 990 0 763
aibin33 12 0 121670507502751 1670507502750 1245 525 710 990 0 765
aibin33 12 0 121670507502757 1670507502755 1242 531 710 990 0 773
aibin33 12 0 121670507502761 1670507502760 1240 538 710 990 0 781
aibin33 12 0 121670507502767 1670507502765 1237 543 710 960 0 790
aibin33 12 0 121670507502773 1670507502770 1235 549 710 960 0 794
aibin33 12 0 121670507502778 1670507502775 1234 554 710 960 0 798
aibin33 12 0 121670507502784 1670507502780 1233 558 710 930 0 801
aibin33 12 0 121670507502790 1670507502790 1233 562 710 930 0 805
aibin33 12 0 121670507502795 1670507502795 1233 565 710 930 0 808
aibin33 12 0 121670507502801 1670507502800 1233 567 710 930 0 809
aibin33 12 0 121670507502806 1670507502805 1234 569 710 900 0 810
aibin33 12 0 121670507502811 1670507502810 1235 571 710 900 0 809
aibin33 12 0 121670507502819 1670507502815 1236 572 710 900 0 808
aibin33 12 0 121670507502823 1670507502820 1238 572 710 900 0 804
aibin33 12 0 121670507502829 1670507502825 1240 572 710 900 0 797
aibin33 12 0 121670507502835 1670507502835 1242 572 710 900 0 789
aibin33 12 0 121670507502839 1670507502835 1245 570 710 900 0 783
aibin33 12 0 121670507502845 1670507502845 1248 568 710 870 0 778
aibin33 12 0 121670507502852 1670507502850 1252 566 710 870 0 776
aibin33 12 0 121670507502856 1670507502855 1256 562 710 870 0 776
aibin33 12 0 121670507502861 1670507502860 1261 559 710 870 0 776
aibin33 12 0 121670507502867 1670507502865 1265 555 710 840 0 776
aibin33 12 0 121670507502873 1670507502870 1271 551 710 870 0 776
aibin33 12 0 121670507502878 1670507502875 1276 546 720 870 0 777
aibin33 12 0 121670507502884 1670507502880 1281 542 720 870 0 777
aibin33 12 0 121670507502889 1670507502885 1286 539 720 900 0 777
aibin33 12 0 121670507502895 1670507502895 1290 536 720 900 0 783
aibin33 12 0 121670507502901 1670507502900 1294 534 720 900 0 789
aibin33 12 0 121670507502906 1670507502905 1297 533 720 900 0 793
aibin33 12 0 121670507502911 1670507502910 1299 533 720 900 0 795
aibin33 12 0 121670507502917 1670507502915 1301 533 720 900 0 797
aibin33 12 0 121670507502923 1670507502920 1302 534 720 930 0 798
aibin33 12 0 121670507502929 1670507502925 1303 535 720 930 0 799
aibin33 12 0 121670507502934 1670507502930 1303 537 720 930 0 800
aibin33 12 0 121670507502940 1670507502940 1303 540 720 930 0 803
aibin33 12 0 121670507502945 1670507502945 1302 543 720 960 0 804
aibin33 12 0 121670507502951 1670507502950 1301 546 720 960 0 804
aibin33 12 0 121670507502956 1670507502955 1300 550 720 960 0 804
aibin33 12 0 121670507502961 1670507502960 1298 554 720 930 0 807
aibin33 12 0 121670507502967 1670507502965 1297 558 720 930 0 809
aibin33 12 0 121670507502974 1670507502970 1296 563 720 930 0 812
aibin33 12 0 121670507502978 1670507502975 1295 567 720 930 0 814
aibin33 12 0 121670507502984 1670507502980 1294 571 720 930 0 815
aibin33 12 0 121670507502989 1670507502985 1293 575 720 900 0 815
aibin33 12 0 121670507502995 1670507502995 1292 579 720 900 0 816
aibin33 12 0 121670507503001 1670507503000 1292 582 720 900 0 816
aibin33 12 0 121670507503006 1670507503005 1292 585 720 900 0 816
aibin33 12 0 121670507503012 1670507503010 1292 587 720 900 0 817
aibin33 12 0 121670507503018 1670507503015 1292 589 720 900 0 816
aibin33 12 0 121670507503023 1670507503020 1293 590 720 900 0 816
aibin33 12 0 121670507503028 1670507503025 1294 591 720 900 0 816
aibin33 12 0 121670507503034 1670507503030 1295 592 720 900 0 813
aibin33 12 0 121670507503040 1670507503040 1297 592 720 900 0 811
aibin33 12 0 121670507503045 1670507503045 1299 592 720 900 0 807
aibin33 12 0 121670507503051 1670507503050 1301 592 720 900 0 804
aibin33 12 0 121670507503056 1670507503055 1303 591 720 900 0 804
aibin33 12 0 121670507503061 1670507503060 1306 590 720 900 0 804
aibin33 12 0 121670507503068 1670507503065 1309 588 730 900 0 804
aibin33 12 0 121670507503073 1670507503070 1312 586 730 900 0 804
aibin33 12 0 121670507503078 1670507503075 1316 585 730 870 0 804
aibin33 12 0 121670507503084 1670507503080 1319 583 730 870 0 804
aibin33 12 0 121670507503089 1670507503085 1322 581 730 900 0 804
aibin33 12 0 121670507503095 1670507503095 1325 580 730 900 0 805
aibin33 12 0 121670507503102 1670507503100 1328 578 730 900 0 805
aibin33 12 0 121670507503106 1670507503105 1330 578 730 900 0 805
aibin33 12 0 121670507503111 1670507503110 1331 578 730 900 0 806
aibin33 12 0 121670507503117 1670507503115 1332 578 730 900 0 806
aibin33 12 0 121670507503123 1670507503120 1332 580 730 900 0 811
aibin33 12 0 121670507503129 1670507503125 1331 582 730 900 0 813
aibin33 12 0 121670507503134 1670507503130 1330 584 730 930 0 813
aibin33 12 0 121670507503140 1670507503140 1327 587 730 930 0 816
aibin33 12 0 121670507503146 1670507503145 1324 591 730 930 0 816
aibin33 12 0 121670507503151 1670507503150 1321 596 740 930 0 817
aibin33 12 0 121670507503156 1670507503155 1317 601 740 900 0 818
aibin33 12 0 121670507503162 1670507503160 1313 606 740 900 0 818
aibin33 12 0 121670507503168 1670507503165 1308 611 740 900 0 818
aibin33 12 0 121670507503173 1670507503170 1303 616 740 900 0 817
aibin33 12 0 121670507503179 1670507503175 1298 621 730 900 0 817
aibin33 12 0 121670507503184 1670507503180 1293 626 730 900 0 815
aibin33 12 0 121670507503189 1670507503185 1287 632 730 900 0 814
aibin33 12 0 121670507503195 1670507503195 1281 637 730 870 0 811
aibin33 12 0 121670507503202 1670507503200 1275 642 730 870 0 807
aibin33 12 0 121670507503206 1670507503205 1269 648 730 870 0 801
aibin33 12 0 121670507503211 1670507503210 1262 653 730 870 0 795
aibin33 12 0 121670507503217 1670507503215 1255 658 730 830 0 785
aibin33 12 0 121670507503223 1670507503220 1248 663 730 830 0 778
aibin33 12 0 121670507503228 1670507503225 1241 668 730 800 0 767
aibin33 12 0 121670507503234 1670507503230 1233 672 730 800 0 753
aibin33 12 0 121670507503240 1670507503240 1226 676 730 800 0 741
aibin33 12 0 121670507503245 1670507503245 1219 679 730 770 0 730
aibin33 12 0 121670507503251 1670507503250 1212 682 720 780 0 718
aibin33 12 0 121670507503256 1670507503255 1204 685 720 780 0 711
aibin33 12 0 121670507503261 1670507503260 1197 687 710 750 0 707
aibin33 12 0 121670507503268 1670507503265 1190 689 700 760 0 703
aibin33 12 0 121670507503273 1670507503270 1182 691 700 760 0 702
aibin33 12 0 121670507503278 1670507503275 1174 692 700 760 0 702
aibin33 12 0 121670507503284 1670507503280 1167 693 690 740 0 702
aibin33 12 0 121670507503291 1670507503290 1159 694 690 740 0 702
aibin33 12 0 121670507503295 1670507503295 1151 694 690 740 0 702
aibin33 12 0 121670507503301 1670507503300 1142 693 680 750 0 702
aibin33 12 0 121670507503306 1670507503305 1133 692 680 750 0 699
aibin33 12 0 121670507503311 1670507503310 1125 690 690 770 0 694
aibin33 12 0 121670507503318 1670507503315 1116 688 690 770 0 688
aibin33 12 0 121670507503323 1670507503320 1107 686 680 780 0 684
aibin33 12 0 121670507503329 1670507503325 1098 685 680 780 0 680
